8,0.0042,A72,FFT
16,0.0025,A72,FFT
32,0.0089,A72,FFT
64,0.0069,A72,FFT
128,0.0119,A72,FFT
256,0.0242,A72,FFT
512,0.0441,A72,FFT
1024,0.0907,A72,FFT
2048,0.1891,A72,FFT
4096,0.3811,A72,FFT
8192,0.797,A72,FFT
16384,1.7018,A72,FFT
32768,3.7333,A72,FFT
65536,8.212,A72,FFT
131072,20.7135,A72,FFT
262144,74.299,A72,FFT
524288,252.637,A72,FFT
1048576,290.2459,A72,FFT
8,0.0042,A72,FFT
16,0.0028,A72,FFT
32,0.0098,A72,FFT
64,0.0065,A72,FFT
128,0.0114,A72,FFT
256,0.0239,A72,FFT
512,0.0428,A72,FFT
1024,0.092,A72,FFT
2048,0.1893,A72,FFT
4096,0.4154,A72,FFT
8192,0.8105,A72,FFT
16384,1.9589,A72,FFT
32768,4.1788,A72,FFT
65536,8.2115,A72,FFT
131072,22.3525,A72,FFT
262144,67.4819,A72,FFT
524288,249.3112,A72,FFT
1048576,285.4334,A72,FFT
8,0.0046,A72,FFT
16,0.0024,A72,FFT
32,0.0089,A72,FFT
64,0.0066,A72,FFT
128,0.012,A72,FFT
256,0.0273,A72,FFT
512,0.0434,A72,FFT
1024,0.0917,A72,FFT
2048,0.221,A72,FFT
4096,0.384,A72,FFT
8192,0.802,A72,FFT
16384,1.7155,A72,FFT
32768,4.3863,A72,FFT
65536,10.4524,A72,FFT
131072,32.3834,A72,FFT
262144,56.1411,A72,FFT
524288,255.3149,A72,FFT
1048576,287.0515,A72,FFT
8,0.0042,A72,FFT
16,0.0024,A72,FFT
32,0.0089,A72,FFT
64,0.0061,A72,FFT
128,0.012,A72,FFT
256,0.024,A72,FFT
512,0.0434,A72,FFT
1024,0.0883,A72,FFT
2048,0.1952,A72,FFT
4096,0.4132,A72,FFT
8192,0.8189,A72,FFT
16384,1.8616,A72,FFT
32768,4.3109,A72,FFT
65536,8.5483,A72,FFT
131072,25.3941,A72,FFT
262144,58.7402,A72,FFT
524288,250.9248,A72,FFT
1048576,285.7695,A72,FFT
8,0.0042,A72,FFT
16,0.0024,A72,FFT
32,0.0087,A72,FFT
64,0.0065,A72,FFT
128,0.0462,A72,FFT
256,0.0296,A72,FFT
512,0.0427,A72,FFT
1024,0.0928,A72,FFT
2048,0.2045,A72,FFT
4096,0.4146,A72,FFT
8192,0.8931,A72,FFT
16384,1.8443,A72,FFT
32768,4.301,A72,FFT
65536,7.8735,A72,FFT
131072,23.5456,A72,FFT
262144,57.3691,A72,FFT
524288,251.0723,A72,FFT
1048576,292.2559,A72,FFT
8,0.0047,A72,FFT
16,0.0027,A72,FFT
32,0.0082,A72,FFT
64,0.0064,A72,FFT
128,0.0118,A72,FFT
256,0.0272,A72,FFT
512,0.0424,A72,FFT
1024,0.0907,A72,FFT
2048,0.2004,A72,FFT
4096,0.4241,A72,FFT
8192,0.8482,A72,FFT
16384,1.7458,A72,FFT
32768,3.8133,A72,FFT
65536,8.1588,A72,FFT
131072,22.0907,A72,FFT
262144,71.5535,A72,FFT
524288,254.9891,A72,FFT
1048576,253.2929,A72,FFT
8,0.0041,A72,FFT
16,0.0023,A72,FFT
32,0.0085,A72,FFT
64,0.0064,A72,FFT
128,0.0113,A72,FFT
256,0.0245,A72,FFT
512,0.0432,A72,FFT
1024,0.0898,A72,FFT
2048,0.1899,A72,FFT
4096,0.3991,A72,FFT
8192,0.833,A72,FFT
16384,1.748,A72,FFT
32768,4.3626,A72,FFT
65536,8.5428,A72,FFT
131072,20.7509,A72,FFT
262144,73.0687,A72,FFT
524288,133.7262,A72,FFT
1048576,292.8414,A72,FFT
8,0.0048,A72,FFT
16,0.0027,A72,FFT
32,0.0106,A72,FFT
64,0.0064,A72,FFT
128,0.0114,A72,FFT
256,0.0285,A72,FFT
512,0.0426,A72,FFT
1024,0.0935,A72,FFT
2048,0.1926,A72,FFT
4096,0.3857,A72,FFT
8192,0.8174,A72,FFT
16384,1.8149,A72,FFT
32768,4.0428,A72,FFT
65536,8.1987,A72,FFT
131072,35.192,A72,FFT
262144,59.6202,A72,FFT
524288,113.903,A72,FFT
1048576,282.1798,A72,FFT
8,0.0043,A72,FFT
16,0.0026,A72,FFT
32,0.0097,A72,FFT
64,0.0066,A72,FFT
128,0.012,A72,FFT
256,0.0242,A72,FFT
512,0.0434,A72,FFT
1024,0.0942,A72,FFT
2048,0.1994,A72,FFT
4096,0.4309,A72,FFT
8192,0.9875,A72,FFT
16384,1.7401,A72,FFT
32768,5.7416,A72,FFT
65536,12.4769,A72,FFT
131072,24.3286,A72,FFT
262144,56.6137,A72,FFT
524288,165.6485,A72,FFT
1048576,278.447,A72,FFT
8,0.0045,A72,FFT
16,0.0026,A72,FFT
32,0.009,A72,FFT
64,0.0064,A72,FFT
128,0.0351,A72,FFT
256,0.0248,A72,FFT
512,0.0429,A72,FFT
1024,0.0924,A72,FFT
2048,0.1972,A72,FFT
4096,0.4073,A72,FFT
8192,0.8161,A72,FFT
16384,2.1688,A72,FFT
32768,4.161,A72,FFT
65536,8.5154,A72,FFT
131072,25.4349,A72,FFT
262144,56.3227,A72,FFT
524288,163.8895,A72,FFT
1048576,297.0779,A72,FFT
